monthly_charges,tenure_months,support_calls,internet_usage_gb,contract_type,churn
120.3964124440884,54,3,44.17412643686941,0,1
54.6482959291479,8,5,57.20175828253874,2,1
68.84998546382856,18,4,16.445931097571517,0,1
114.90234853124608,59,5,58.416724209278854,2,1
43.33754807058692,30,8,72.44287404779726,0,1
89.12581277327149,3,5,88.10238952240519,0,1
139.3165562894062,55,5,33.64950224022489,0,1
91.99748651920352,34,7,76.00389888522906,1,1
26.349949661045827,59,4,62.571980143523604,0,0
96.66064570802439,43,4,52.76590802694539,0,1
31.719941936871717,28,9,92.35777686954675,0,1
56.6761902563268,37,0,63.9006392184581,0,1
130.45776369465648,25,5,39.7765950898854,2,1
21.43898664892033,30,0,72.72862816335277,2,0
30.011730126400813,7,7,96.18831371999609,0,1
67.23733672844821,46,9,92.22694589087557,2,1
149.92146438691543,29,8,98.12563201326873,0,1
57.942307789339615,51,5,14.03292581280417,0,1
40.44570043568406,2,8,47.12715138952328,2,1
91.42487727027236,26,1,46.10548264271955,2,1
87.50315280415244,41,8,41.462098932471626,0,1
78.45054649574888,57,3,21.95663638752189,1,1
143.06498776558334,57,2,84.0589065239924,0,1
56.41941822356743,42,0,68.94247950919299,0,0
58.13214980405561,51,0,62.56908977249439,1,1
38.233406280320935,49,7,47.451044572334204,2,0
110.64744232910279,57,1,41.90959003285436,1,1
61.77803124046997,7,0,79.71391330476892,0,1
124.35623809593483,18,1,55.04933381482743,2,1
146.32852405847962,6,2,62.72693442294395,1,1
25.679081458776956,59,3,14.500305465053989,1,1
149.10584570755623,41,8,49.790934802241324,0,1
53.033549426420976,40,6,17.379926543150837,1,1
74.61434644308858,27,4,10.114201438155934,0,1
121.10663608404998,54,4,70.48302669627667,2,1
106.49304847811217,54,5,31.1073046099197,1,1
121.19679970853353,56,0,96.68009204730832,2,0
80.62316204345163,41,5,62.522389523138216,2,1
139.08872021447226,24,5,66.29039299647299,0,1
122.69230470266433,33,4,23.69817501771667,1,1
60.19963680637789,31,9,17.243874228011734,2,1
143.3024287753388,34,8,54.91380732105186,1,1
144.93704514542605,22,9,92.92830461509229,1,1
73.95696224837675,24,9,10.295785878260677,1,1
104.75486343838679,36,4,53.27631269213555,1,1
125.91990957780745,28,8,23.87751648188925,2,1
126.24909319328815,20,9,79.28848814236247,1,1
21.83606080979846,18,6,69.78513127695571,0,0
101.77177229605039,42,2,14.234617636587505,0,1
146.5809086685788,32,8,63.55203459761739,1,1
50.07512921350225,33,9,98.4420136907163,1,1
123.42915169300201,10,6,55.17321697477449,0,1
89.45219074000772,9,3,32.117643467607834,1,1
48.791127448058496,55,8,19.452848957175433,2,0
26.634936630919483,25,5,99.016013684662,1,0
118.789822432211,13,8,58.56250565470888,1,1
61.14114543822751,47,3,40.59634803411824,2,0
68.8261836484636,50,9,25.359944011816868,1,1
83.08003692237143,58,1,95.26892554447454,2,0
85.93533738627006,45,8,64.56772731040866,2,1
46.80412500615344,5,9,10.478379389348596,0,1
107.18345872450122,31,3,10.6474268205023,0,1
110.03019739426357,31,1,94.24641218211231,1,1
38.499120184901656,34,6,72.45920851188767,0,1
89.27824018863556,26,6,14.82587528389404,1,0
99.2037152695481,7,4,64.25708058852658,1,1
44.21270064203801,41,4,44.84599104095257,0,1
136.28007644881092,51,7,79.92676401516991,0,1
82.7673619527875,46,5,31.00271204407897,1,1
34.95368649658223,49,0,41.37045083867557,1,0
63.47150309075532,52,3,20.90217639093698,1,1
82.004858275705,20,0,28.986561993786136,2,1
21.31873990049151,43,4,22.969521181932876,1,1
24.148283840671628,22,4,7.308505905757217,1,1
27.21767739038033,5,3,9.385784755772578,1,1
89.95757936692632,12,8,84.38430963340733,0,1
63.691465510877755,21,7,81.3613772070608,0,1
136.10352624727994,9,9,18.368624276777027,2,1
92.70040340275627,29,2,68.4500490208544,1,1
118.78652274671843,27,4,75.83620799576543,1,1
109.32731297815941,17,5,9.87108128898676,1,1
87.64169454090431,40,4,13.41163322214081,1,0
116.81365716946621,24,7,58.48668107979652,1,1
90.81174137280476,27,4,40.544296907239065,1,1
70.10931967475857,8,7,71.44216723194495,0,1
76.65462822599429,44,9,57.980391454468226,2,1
129.00517414070458,29,9,7.947052732067684,0,1
93.22556255606109,19,2,69.94946175613475,0,1
69.04849926110103,10,4,24.372209669169955,0,1
43.36660970621225,24,3,34.696985308597704,2,0
84.39651948622169,34,5,74.95698601469925,1,1
52.81253423922171,56,2,78.26907306329011,2,0
144.2253841566881,40,9,37.85238602835357,0,1
83.82767100464146,31,3,13.476583178222251,0,1
21.163275605603424,46,3,78.11891965852341,0,1
32.074034634281645,51,4,87.66996773258515,0,1
56.96218392237053,4,5,96.60965372643285,1,1
31.981169420780432,41,1,35.19355655899444,0,1
136.21508931440218,45,9,16.76594809683342,0,0
131.065703684069,31,7,94.07776022515397,1,1
146.21199615397836,9,3,42.97774061516436,0,1
111.84052986469528,26,6,13.8857264769681,1,0
103.91039100756207,13,6,52.38419095252928,2,1
140.05456292645096,57,9,23.09983025752125,1,1
143.03110882482216,48,1,38.75147496932479,0,1
134.07341957486832,26,6,35.43327640568222,1,1
131.99146969657696,54,0,98.79225240753492,0,0
107.32142320768465,1,1,65.75375860853327,0,1
20.208773141153824,40,4,51.7212546448827,2,0
75.83721654285486,9,7,53.80647816203006,0,1
102.63616025331518,31,6,62.388425334452066,0,1
91.12655945779862,24,2,87.9116792049842,0,1
126.7464618858134,45,9,18.868317310680702,1,1
126.45729594683688,49,8,61.965139023067074,0,1
97.82866123000873,22,4,35.60737590348117,0,1
22.85922692367828,57,2,59.28320983839429,0,1
68.01289380351331,9,6,54.18443980522919,2,1
49.74615609465161,39,3,7.843747120713195,2,1
64.04245413818259,23,0,60.33413954519409,1,1
100.24804508708804,20,4,72.37531701394404,2,1
28.64004734875458,55,7,28.369968476240405,2,1
22.8914663763663,42,3,15.15252267672898,1,1
76.79347907743957,21,6,25.10622334136127,2,1
123.16459819219384,27,7,65.45922184985295,0,1
23.990814697811743,58,8,49.535313318122355,0,1
130.37631606209828,5,8,87.20394920586651,0,1
69.90435225750103,17,4,32.07389976879979,2,1
35.37060576290874,34,5,39.684302341884056,1,1
93.77470474375328,9,6,55.16476161476921,2,1
143.8068729851732,34,9,48.70160062450561,1,1
90.52667687504595,10,1,57.03732253885997,0,1
109.26251825217629,59,8,34.64839237036527,1,1
126.13476729583259,44,0,20.833752252779654,0,1
123.91421589216458,2,5,81.31498665902564,2,1
29.50543470678616,47,5,8.733049280215303,2,1
116.32940372002024,25,6,40.12201086171195,1,1
143.4284435634737,3,1,13.303178690327575,2,1
111.08479041747505,34,5,74.95120049897967,1,1
128.73757618236078,7,5,39.72374873715191,2,1
83.12146113144556,28,8,7.854721777751217,2,1
61.47901242847329,9,7,12.208159178464847,2,1
107.91109900181361,11,4,23.8668684994718,1,1
83.98599715552398,29,6,79.75697555294387,1,1
136.38755132087266,54,6,80.92289848282346,1,1
146.66965591720174,16,4,99.67819275198299,2,1
126.57426877617007,39,6,27.887711962605604,0,1
149.04835027310773,29,2,10.74152003724253,1,1
65.28817779125941,13,6,31.897428630909527,0,1
136.44819923808285,35,5,21.987899761026167,1,1
62.89137174365934,11,5,72.48685989696281,1,1
35.34494978977396,35,1,97.07783683847946,0,1
100.77858039048833,47,1,30.937377546791442,0,1
79.14852246055952,8,6,36.22014286421104,2,1
139.8209003459803,7,0,38.35603632578433,0,1
83.98520538514197,5,8,86.410607019565,1,1
140.5922353108594,6,2,59.91178986991176,0,1
30.22240273536333,57,5,97.52775762985202,0,0
127.96653864702351,51,2,64.58040657546408,0,1
118.6848549003697,35,8,72.05880937128083,0,1
113.5971755522105,30,9,13.47088440075616,2,1
66.16766115894266,11,6,95.4096338432028,1,1
121.88875267968469,38,0,64.66536662078764,1,1
82.82855530182101,27,3,54.41716270661211,1,1
112.97645641501985,56,4,41.8033594866052,2,1
91.78952908207215,21,6,12.319751180135283,0,1
40.46716158934343,14,6,17.667965491185107,1,1
28.39261672252929,49,4,6.1110437079833275,1,1
67.6042646564425,35,0,99.87578604335083,0,0
141.2625469829603,29,4,79.69751413030302,1,1
88.8655527068019,24,4,80.75793468743167,0,0
124.28496879019322,36,3,74.35857262315244,2,0
94.87389918434808,41,5,50.99007399850965,1,1
144.5276872155469,45,7,13.378733250981067,1,1
68.02922308009812,32,9,11.865558932918187,0,1
27.41655919913648,6,4,92.05555251363086,2,1
121.486889829726,10,7,5.029872935615428,1,1
111.70934608304188,20,4,71.41477159748408,0,1
88.579469690985,20,2,64.71494947531278,2,1
62.430861614740905,26,7,52.61640778861468,0,1
44.4744691996271,21,3,97.6203057685336,1,0
82.69588574292086,45,2,23.822193721389365,1,0
106.6061832077633,23,2,79.6022128330624,1,1
95.25523581812507,46,5,69.10972321302997,0,1
76.87376634830903,12,7,97.57102073695947,2,1
90.16027776279535,55,9,93.73682348827445,1,0
34.0341409408978,13,4,17.2142716167972,1,1
110.45921350178978,10,0,34.23306409078927,0,0
115.45328569347134,7,0,85.82601149070797,1,1
21.488838532621777,37,2,26.722747982926077,0,1
55.16754226191296,12,5,40.96125703147445,1,1
31.975191822525495,25,1,64.46656733254696,2,0
149.77017714368458,2,0,58.4768231401146,1,1
97.13456838817125,40,6,65.85762318160718,0,1
80.54595224945311,26,1,72.78137562155062,1,1
80.19013246753744,40,7,74.23314908926183,0,1
145.42060949974012,51,1,75.06797169807828,0,1
105.7812329594413,5,0,99.20929410531562,0,1
41.92574257212167,8,9,38.8757908049265,2,1
78.26064763946276,42,1,9.197704363021929,2,1
120.6455893229669,45,1,38.14189136601185,1,1
75.03550869164309,9,6,91.59971325166052,0,1
60.23934536529162,39,0,12.92194413589364,2,0
148.8580899554332,20,2,66.45951063311443,0,1
141.63282749958978,52,4,45.20033609743035,1,1
142.40284801211462,51,6,92.54941925527052,0,1
37.1174288574559,11,5,93.21445948539372,2,1
50.45318338519107,40,7,79.59823530544693,2,1
77.46870456155932,22,0,14.35942769208135,0,1
128.17680357023255,16,6,7.347920959166211,0,1
115.787580229591,42,8,17.97605550042025,0,1
130.4567613698158,38,6,35.57327970554673,0,1
139.69922785045821,42,5,27.936026623760167,0,1
121.49968959656762,10,8,40.12712116541347,0,1
54.03010131884717,25,3,18.592317475008137,1,1
57.10793871033201,59,9,76.4877991658282,1,1
65.8233986110028,19,5,85.30316987161206,2,1
59.399797688370285,4,5,51.35549256631473,0,1
52.3828634614047,19,9,95.87004108058814,1,1
117.82318778384649,3,2,16.432722743839854,0,1
24.41883661704956,17,6,15.05231984706026,2,1
114.69118595235845,14,0,24.03791936029129,1,1
127.06329029694584,10,7,98.2816928849628,0,1
28.585725634826318,6,7,44.56729212408172,0,1
28.040123936129504,31,7,92.79005152623986,0,1
57.110294376129126,31,8,24.190926649388913,0,1
47.07988602821648,48,3,85.37979830769326,0,0
95.54737757972514,9,5,34.45174512565845,0,1
107.80870065521236,53,6,74.76794339891522,2,1
102.43845949356222,12,1,97.57387257916004,0,1
66.45515813408895,44,5,93.6373411782047,0,1
84.7917184997727,46,7,83.97617215806403,1,1
103.19880783553546,26,3,9.769581353922456,0,1
35.52541494482814,2,4,62.73813877452507,0,1
49.83654887900623,42,7,84.36757796557595,1,1
135.76450001820376,4,2,42.936026031694105,1,1
64.50242895138484,32,5,74.46285511729862,0,1
124.15032964956168,28,0,18.12075201777666,2,1
52.628667803828726,6,3,21.792685029584693,1,1
25.41324569968284,30,5,66.15240225415903,1,1
85.05207702154325,55,2,46.52554692259305,0,1
136.02266566312323,28,0,25.733869270054253,1,1
126.50699138847791,13,5,31.873028982610293,0,1
52.88209196018368,55,2,63.79727102176943,2,0
138.2916506751651,46,7,73.91022468078457,2,1
82.36306633911941,36,6,24.723345732706363,0,1
26.369870492527106,10,6,95.74342812759605,2,0
23.630200569807727,10,7,5.776977164304935,0,1
83.06478542043226,5,6,71.5059159689113,1,1
91.02197124279611,29,4,32.64506143644964,1,1
30.388679675736746,36,9,50.458886010358036,0,1
139.89128498427326,12,7,59.13546945998056,0,1
113.368187703807,58,7,58.344574285949456,1,1
124.16670660327644,22,7,78.74638062397912,0,1
95.9230226581257,59,9,83.26392776876511,1,1
106.2607299000869,46,5,11.968189173532926,0,1
70.42182987752564,39,1,71.78584683435854,1,0
108.30862104273213,2,7,42.91046192571262,2,0
147.163775882555,14,9,82.76598076348783,2,1
104.20306837942596,10,0,62.844585261925424,1,1
64.41238397351206,48,8,5.9724609725953695,1,1
57.08108590972082,3,8,68.31418320503667,1,1
145.2349723101182,59,5,92.94247288134227,1,1
44.05029862404845,8,9,12.89420580216468,1,1
124.80555951705057,55,5,51.95191910430046,2,1
80.48409796113864,17,5,64.45608311272001,1,1
77.68876806586408,4,3,23.607037469045746,0,1
117.17991243725037,21,0,66.81569740516403,2,1
39.244995905972644,30,0,9.73085362917113,1,0
80.61847039883966,19,0,91.03952963156492,0,1
24.65837940980728,15,4,77.452115589282,2,0
107.15288679649102,20,6,94.39722922826523,0,1
27.589046913976627,58,0,44.7505102705284,1,1
31.347543697605307,42,0,8.249365055585722,0,0
129.82742955979643,30,5,37.44573833539915,0,1
77.58417431207064,10,1,53.99639722681209,2,1
46.12683951127153,23,1,93.90782812926254,0,0
97.03599487419937,24,6,88.89131624073043,0,1
87.50682439598909,12,8,61.43682020263895,2,1
73.41808247657156,9,7,74.32646395363926,1,1
137.70421867741516,15,1,95.6203377593505,0,0
117.42953975980498,29,6,85.80620128387402,1,1
39.70707326318856,18,4,67.58784252857993,2,0
94.20070449316458,20,9,56.305239907640804,1,1
31.536707091619725,1,3,50.22387238011746,0,1
51.80501615756485,3,9,76.87792602529902,0,1
138.28184507368326,8,3,81.83343644266462,1,1
80.07039034207148,39,3,25.676180193852474,1,1
135.9737932103012,31,8,50.03238574044065,0,1
41.57986552690333,47,6,78.2595054943682,2,0
46.69442717651306,8,6,69.19221232867883,0,1
65.86721399872206,15,3,61.19979797312696,0,1
67.62233349373068,59,8,35.75402006641211,1,1
116.88604512998116,22,7,62.875775512255125,0,1
97.92337305588835,32,9,63.153724750861194,1,1
91.92242537306191,5,3,46.081150606882275,2,1
98.30881588765222,44,5,96.22847345921473,0,1
115.18487842804318,44,3,67.0465314403747,2,1
136.06616301918154,58,0,85.81621987593353,2,0
73.91619434203862,9,4,17.251026853242955,0,1
124.3803725800505,53,9,76.89406105232341,1,1
84.36259480118372,41,2,62.17758259115158,1,1
113.87017153143998,15,0,34.28635474695906,0,1
133.7270924477698,47,1,17.954399952866346,1,1
24.187926907428388,52,1,41.06648183532753,1,0
91.06186819378146,44,7,46.93083088516994,2,1
148.6194814398618,37,3,18.372451430870576,1,1
84.50917388792034,33,2,68.66205428547717,1,0
132.35947873822,22,3,34.17541695436503,0,1
44.16698081418782,51,9,81.5737477536308,2,0
98.55732173202311,11,0,66.59313384234036,1,1
133.13977522047787,58,0,34.497729487833894,0,1
76.09930711044025,50,4,39.201863338532746,1,1
83.27386765765569,6,6,94.50401835355724,2,1
30.662327578372313,17,8,95.07135445117201,2,1
25.48237195357865,46,6,44.74522963080672,2,1
80.93207894578782,44,4,69.52115753001246,2,1
129.6517931133474,57,2,98.0973570285568,2,0
141.07215537491294,5,7,99.43487289446695,2,1
105.62489044996583,39,6,11.852751441745278,0,1
127.43181791350025,59,3,57.582418140251775,2,0
115.5310411455927,58,0,74.02863830103074,1,1
111.19315749705322,48,2,22.75228070835784,1,1
119.97430284227863,57,7,83.08097722777414,1,1
85.68938381342079,9,1,49.50316259010181,1,1
79.53195345459108,29,8,52.28640101614442,2,1
40.68865789144182,23,3,31.06068932824808,2,1
129.69599117205166,47,6,33.514023931875286,0,1
25.799804413507605,36,9,12.996452917441186,2,1
54.76773576085278,31,6,93.49401887026453,1,1
87.58909912894478,20,7,41.277344118644116,0,1
146.30775462786647,23,6,20.41185204209622,0,1
122.17648249846664,56,3,18.52369711987629,0,1
67.92725920432164,7,6,43.70357927271886,0,1
112.81329076661656,59,4,65.05975038545002,2,1
141.0780204419703,46,9,78.88930147263929,0,0
90.05484869981987,58,6,92.83746694503093,2,0
80.05222541512342,36,2,65.39169456984044,0,0
91.88912539566257,4,9,44.96286656707893,2,1
60.49890535001776,24,6,45.08491395168697,2,1
137.95534538894478,14,6,59.56581136038907,1,1
123.64663561999201,25,1,56.11388511299191,2,1
111.71293460592601,7,7,65.8773876880316,0,1
96.58197047314354,15,6,52.82399075235925,0,1
146.03172119878448,44,8,10.604130911952467,2,1
58.70174483167465,46,3,52.56919342188398,2,0
56.80757143789044,13,8,7.140660267100571,2,1
51.47798327221369,19,0,22.157756548426356,2,1
116.43087852384122,12,4,41.80562862057751,1,1
123.64713318365904,48,9,57.37428861383165,1,1
97.62484290166995,26,6,22.55772702376675,1,1
104.75788234395525,48,3,31.248562585199746,1,1
65.36489939883106,33,6,40.550044480373316,1,1
25.168480521474702,15,8,23.735444376168267,2,1
52.97265967336289,37,4,99.88253871722873,1,0
95.95941952695537,6,4,81.4477620458977,1,0
125.68124870997052,59,1,82.03897863823164,2,0
121.03534719628964,25,4,59.042066376544476,2,1
43.333357345113555,53,7,96.32583891751318,0,0
26.68800730990968,17,3,74.55906251395739,0,1
130.57280519948537,43,1,36.433470181790724,0,1
29.826600251344708,59,7,63.00003269182222,1,0
71.13046416257865,36,3,56.65150443754264,2,0
32.249335382039035,50,4,60.127438246244765,0,0
93.32633235831888,52,6,82.68403388841872,0,1
67.23373605437712,46,4,53.40837708619326,1,1
46.32417031419663,55,9,74.22084771260936,0,1
97.37179686834536,9,3,28.80669413150228,2,1
67.24093268435965,28,6,93.54588479856726,2,1
41.682472723704194,35,3,13.206305141777625,0,1
111.01123363335418,3,9,99.39009163493384,2,1
128.78508028470895,11,3,65.10394528786627,0,1
55.586534241374366,20,1,49.64538951804749,0,1
44.235255954239236,23,4,34.524302471176156,2,1
29.782742058112408,54,7,43.48847916007968,2,0
88.62727625912684,30,3,79.33021345254339,1,1
128.068180967067,37,1,18.246131484710585,1,1
52.60268635004173,36,8,29.005088248792028,0,1
79.88291031195553,44,5,16.75410061049848,2,1
40.904448948211375,56,2,45.53217935565055,0,0
72.5461071191716,12,9,41.786155209450115,1,1
22.00786398221178,36,4,66.63456583175895,0,0
138.39477882094886,35,5,99.59301190746463,2,1
107.95434635007393,55,8,89.77413060841647,2,1
63.265783292520325,34,4,88.63588076945203,1,1
134.555773807283,4,8,66.34227670167294,0,1
43.78085182629575,24,0,30.707788151082603,0,1
30.235385141237664,36,9,41.48813767345941,2,1
142.54080554896603,58,3,28.761602375320116,1,1
60.17220502566619,28,0,17.832980947368974,2,0
141.67654123409898,39,1,46.422968302634466,2,1
102.88967950546487,2,1,90.26582995621301,1,1
147.40558126601127,43,9,75.66490455524301,2,1
117.94579758761465,5,4,98.55960011121394,0,1
33.71290270067874,28,0,23.50762830481985,0,1
130.7897267068127,13,9,52.55168530545532,0,1
39.22420792863588,36,2,80.33937937854864,2,1
109.98568875066081,9,5,48.74381370476642,1,1
85.05296842503735,39,0,38.730166021059354,1,1
112.00425105878291,30,0,82.50924733543411,1,1
119.44863924686578,57,2,45.87926410359432,1,1
124.4764774837311,27,8,91.73190320500157,1,1
128.54741725044295,13,1,30.49813297846483,2,1
130.1391878014537,42,5,90.16310668782077,1,0
73.63467544791456,39,2,31.453779904567874,0,1
135.599649384987,50,5,32.50860976103833,2,1
113.54543296092626,28,6,44.95550582012381,0,1
129.06622108438197,18,6,54.00212628119721,1,1
148.594875872398,34,1,44.73138351215616,1,1
35.133916477231615,21,2,86.90416357413409,0,0
68.17536069910305,1,3,80.57906366033774,0,1
124.85111269181446,45,7,34.437030895107185,2,0
31.219451281513532,23,4,53.59438895599008,1,1
90.30153851141982,34,0,45.94783889215137,1,1
131.59173466065698,36,8,10.326680709926114,1,0
22.468864217061554,9,0,76.07396165441688,0,1
142.13745681267943,8,1,22.25832814986854,1,1
147.15882710759837,58,6,93.74346390764146,2,1
61.89652086207095,50,2,42.788947988479244,2,0
119.68285488070664,30,5,64.11450906934353,0,1
36.532893346378685,48,7,82.73843729813649,0,1
120.47235516853273,36,4,22.12818966516833,2,1
82.59781850842067,36,0,56.40795341435254,0,0
131.83550020866758,18,9,27.55488045504442,0,1
47.638835545906105,2,2,53.41872147807351,1,1
107.44553392149112,53,1,60.04642159218965,2,1
122.19549267406059,11,5,21.068404491183077,1,1
46.3239944828026,52,4,60.17776488456225,2,1
126.37734608407679,56,6,48.21626056323432,1,1
144.538115122443,36,1,54.58996599912613,2,1
100.09021798968203,31,5,90.9718667784804,2,1
122.03055418277155,31,4,50.961297232661984,2,1
89.23590171675394,24,5,50.23411116594706,0,1
97.753436929432,46,4,49.68786776800264,1,0
21.7358164883383,21,6,64.1950020557627,0,1
88.15734468868352,32,4,39.91414496057933,0,0
94.82328747712522,49,6,81.12920915419522,2,1
107.10618094950024,30,0,32.17476076482205,2,1
42.020779148249524,57,8,33.456889073052565,0,1
51.37865411006203,8,5,60.93127275209703,0,1
118.28060211999416,33,8,29.689488035418112,0,1
41.79304660355753,51,0,13.544888658321867,2,0
74.08338941014841,51,1,24.53062629594178,2,0
52.56372846855642,53,6,91.797450879064,2,0
90.87393347082792,39,3,6.016556056696114,1,1
148.2932145501427,1,9,17.678831564267004,0,1
130.76492669817813,33,0,77.0137653365681,0,1
55.03166419500671,42,4,98.08677993292743,1,0
67.91953537519754,13,3,70.37760307273001,0,1
139.42236572471913,22,5,92.6217762485463,0,1
136.77834640611601,5,6,86.24739688754154,0,1
40.868644998324925,12,2,50.59716443426808,1,1
127.80524712808935,29,5,36.684708308996235,1,1
58.689027622368734,3,1,65.06259705244216,0,1
90.69441071137504,51,9,55.687574040632065,2,0
20.662790607725757,36,3,7.453785366204009,0,1
149.81672481650017,47,9,95.94323115783807,0,1
118.94254105429832,45,8,59.17349971999941,2,1
51.425297786834186,11,6,88.07672020937858,0,1
108.89333623807785,26,1,74.78986624541082,0,1
58.12995716705239,2,5,37.37913436972629,1,1
31.629255818182152,29,3,90.61000925910338,0,1
75.29029432772694,41,7,80.09012354495458,2,1
99.78345211767387,29,7,45.83020455586913,1,1
31.671069567440178,44,0,84.8454335603061,1,1
87.39281880876256,36,7,30.79747160557058,2,0
86.9323502179163,58,9,68.71493048838788,2,1
101.7238812797814,19,6,15.885266082261865,1,1
51.803933008960286,10,0,87.2479348642963,0,1
22.683392821962624,11,2,74.29610336004986,0,0
62.231475874328645,7,4,19.493943969793833,1,1
71.81555502834058,13,2,7.026787499912057,0,1
102.64633710845546,41,2,42.03744811197762,1,1
140.92234209578268,44,0,69.15089611118115,2,1
46.440117961857325,2,7,31.899003618073397,0,1
109.3533717398842,30,8,97.45924285816282,0,1
32.66211821852508,22,4,93.7947318801378,1,1
44.78082822212622,53,0,61.80434412948929,1,0
86.1874865040469,1,0,34.9819118957391,0,1
112.08908529077046,27,8,90.14557892629679,0,1
131.61390967232205,7,0,81.32972987247209,0,1
116.70744615736076,1,8,13.184663509267832,2,1
21.995862291867383,58,2,50.250668814483355,0,1
108.91107236951643,25,2,98.21541504482937,0,1
127.20550148103986,48,3,48.12101055451633,1,1
88.31935206058795,4,4,93.62630464368281,2,1
145.5278298256332,30,5,97.84248764478886,1,1
20.560614917698306,8,5,41.7991285585432,0,1
126.42553358115951,49,9,96.6330553192017,2,1
63.526565149495276,21,8,18.104350979312954,0,1
104.55847162591756,51,0,20.211347229013906,2,1
110.15264627440496,4,8,31.271623910170213,2,1
59.81237212904406,4,3,49.41783774005888,2,1
149.405184975756,8,6,22.197353649140215,2,1
33.42250364914852,42,5,37.31688183354003,2,0
40.41378107192493,26,8,14.847045032019107,2,1
135.98492168263806,29,1,45.85077072581265,1,1
35.493383937833336,16,1,83.61045598806626,1,0
69.56721441697593,19,6,61.5300861222547,0,1
115.30848754650619,1,8,81.96511759029205,2,1
122.89394190864598,37,4,17.892706050169817,2,1
144.106992985663,34,6,42.94640007268176,1,1
122.64459850764601,29,7,8.735704895455655,0,1
129.78920993556846,27,7,40.14800944060167,0,1
143.41888074027338,48,3,63.37728489554133,1,1
91.97939999563485,45,9,59.04257434971209,1,1
64.64634981281077,30,6,10.730657561911343,2,1
119.0097088066454,6,0,10.895647809636205,1,1
41.260406234802375,36,3,33.981410390328605,2,1
28.87011710052736,57,4,78.28292113062523,0,0
122.09301246595997,39,9,6.9547903959753405,2,1
143.58727654817073,2,6,63.513089209381185,1,1
77.51810284562879,55,5,22.451664277020406,2,1
40.947348948255396,42,3,94.71004302994194,2,0
84.61272689129214,14,2,45.8704609843889,1,0
71.13132075394348,8,5,9.548972462239368,2,1
68.42161216860444,3,9,72.7956556301553,0,1
101.65050919703803,35,4,51.037896645492054,2,1
42.715642912339796,27,2,88.71783599295473,1,1
69.46260133065942,34,3,66.9233851357023,1,1
132.92798908387496,28,1,70.78993781801758,1,1
114.8564626902258,31,8,77.8896864654673,2,1
27.22650068254259,17,6,44.93366559855404,0,1
86.80749347512334,19,9,80.29198309923265,1,1
31.868391327894177,42,2,9.809182158199999,1,1
144.4745357633132,44,7,77.72510344807854,0,1
51.80328331479069,59,7,65.44924454713704,1,1
141.24073334274377,55,0,58.83317891414364,2,1
128.4210931038969,11,4,35.224308826908555,1,1
91.67737651064893,9,4,15.840697800967046,1,1
63.719594469585914,30,2,66.48407764598363,2,0
131.53306848978457,57,1,49.80873871094426,0,1
39.86188112175038,45,0,25.695261154002644,0,1
43.396634806873934,6,3,9.119835807742856,1,1
49.21394805768522,14,9,56.18269090603981,2,0
97.70059672000431,31,1,16.998148688342972,2,1
60.86227919182685,54,4,93.29484174439098,0,0
148.59358713225836,11,9,19.310026556803884,0,1
45.36469458811137,5,1,8.042412633351944,0,1
124.72931268204003,31,0,29.89451383312978,2,1
32.45870840588343,2,9,21.620878237516212,2,1
65.94805309893752,39,9,80.16763138447837,2,1
51.689125026786996,17,9,32.48754759418125,1,1
146.98867332193294,38,9,28.297852931472324,1,1
23.344975371069303,46,8,99.50679878011594,0,1
113.81703834107277,36,1,19.25587016446407,0,1
52.20387630211674,3,9,13.074861070534814,1,1
125.46232613626049,43,3,34.034290055669565,1,1
60.45917194607391,29,2,43.48358068144432,1,1
44.34695185149282,33,0,77.24029687617951,1,0
110.09518068502415,14,7,95.76717227854635,0,1
53.484949642032234,38,1,77.54932812882818,1,0
83.12109309719402,29,7,74.03065464683993,1,1
37.09934490082584,23,0,99.18755085425894,2,1
114.19774143561243,59,5,77.7095552113492,0,1
72.88870665700345,17,3,18.25565251998123,0,1
38.27536872684392,59,2,48.84532513293298,2,1
116.40735608282766,49,0,52.83293889959234,0,1
33.43708496412571,55,9,33.956980370949154,0,1
94.7266549261656,11,0,20.606165424198746,1,1
98.97307205970667,28,6,72.61535012465222,1,1
140.94556504871068,54,5,31.36199246869119,0,1
39.62746481088067,7,2,64.34221874605228,2,1
104.93502676493506,45,1,35.64602553818322,2,1
69.49991558138466,40,9,53.09245140794258,0,1
72.10586511342021,8,2,37.02001632341719,0,1
85.23727365269507,41,7,44.11705576773798,0,1
50.391999566370686,29,6,74.5463193548889,0,1
79.95382106381955,25,6,88.96336614865095,1,1
109.29000189210855,7,4,53.33084433258494,1,1
79.42469514129971,57,9,62.97385086453258,0,1
25.526095553041607,22,2,87.11893334461348,2,1
53.51741218083152,9,0,18.60612810351056,1,0
65.68982765790425,11,0,20.408808456612434,0,1
66.11374779565239,34,5,39.127510654216124,2,1
30.530896027511837,27,3,34.361486660309765,1,1
78.4441717102442,50,6,98.70550114631477,1,0
109.9533724685137,22,9,58.588737623272145,0,1
26.32736234632103,3,9,54.77112965610908,2,1
117.62014240851998,50,9,59.978270778146154,0,1
144.1636763852496,48,0,88.13966564417647,1,1
21.2139603283085,40,5,28.13703803887629,2,1
45.18000107117881,55,6,53.54189150910708,1,1
